scheme,date,nav
SBI_Bluechip,2020-12-11,160.2922
SBI_Bluechip,2020-12-14,160.3316
SBI_Bluechip,2020-12-15,160.3865
SBI_Bluechip,2020-12-16,160.3832
SBI_Bluechip,2020-12-17,160.4015
SBI_Bluechip,2020-12-18,160.4386
SBI_Bluechip,2020-12-21,160.3923
SBI_Bluechip,2020-12-22,160.403
SBI_Bluechip,2020-12-23,160.4658
SBI_Bluechip,2020-12-24,160.516
SBI_Bluechip,2020-12-28,160.6676
SBI_Bluechip,2020-12-29,160.7133
SBI_Bluechip,2020-12-30,160.7819
SBI_Bluechip,2020-12-31,160.8071
SBI_Bluechip,2021-01-01,160.8997
SBI_Bluechip,2021-01-04,161.0439
SBI_Bluechip,2021-01-05,161.2313
SBI_Bluechip,2021-01-06,161.2295
SBI_Bluechip,2021-01-07,161.2821
SBI_Bluechip,2021-01-08,161.3775
SBI_Bluechip,2021-01-11,161.1259
SBI_Bluechip,2021-01-12,160.9495
SBI_Bluechip,2021-01-13,160.9046
SBI_Bluechip,2021-01-14,160.6885
SBI_Bluechip,2021-01-15,160.6112
SBI_Bluechip,2021-01-18,160.3776
SBI_Bluechip,2021-01-19,160.3918
SBI_Bluechip,2021-01-20,160.4846
SBI_Bluechip,2021-01-21,160.5205
SBI_Bluechip,2021-01-22,160.4748
SBI_Bluechip,2021-01-25,160.5232
SBI_Bluechip,2021-01-27,160.5509
SBI_Bluechip,2021-01-28,160.5833
SBI_Bluechip,2021-01-29,160.5977
SBI_Bluechip,2021-02-01,160.0612
SBI_Bluechip,2021-02-02,159.6745
SBI_Bluechip,2021-02-03,159.7469
SBI_Bluechip,2021-02-04,159.7473
SBI_Bluechip,2021-02-05,159.5631
SBI_Bluechip,2021-02-08,159.6672
SBI_Bluechip,2021-02-09,159.5233
SBI_Bluechip,2021-02-10,159.5324
SBI_Bluechip,2021-02-11,159.676
SBI_Bluechip,2021-02-12,159.745
SBI_Bluechip,2021-02-15,159.817
SBI_Bluechip,2021-02-16,159.8868
SBI_Bluechip,2021-02-17,159.8489
SBI_Bluechip,2021-02-18,159.7964
SBI_Bluechip,2021-02-22,159.5796
SBI_Bluechip,2021-02-23,159.4945
SBI_Bluechip,2021-02-24,159.5155
SBI_Bluechip,2021-02-25,159.5286
SBI_Bluechip,2021-02-26,151.4836
SBI_Bluechip,2021-03-01,151.5474
SBI_Bluechip,2021-03-02,151.6292
SBI_Bluechip,2021-03-03,151.6682
SBI_Bluechip,2021-03-04,151.6971
SBI_Bluechip,2021-03-05,151.6682
SBI_Bluechip,2021-03-08,151.7216
SBI_Bluechip,2021-03-09,151.7148
SBI_Bluechip,2021-03-10,151.712
SBI_Bluechip,2021-03-12,151.6323
SBI_Bluechip,2021-03-15,151.3381
SBI_Bluechip,2021-03-16,151.3172
SBI_Bluechip,2021-03-17,151.3473
SBI_Bluechip,2021-03-18,151.3901
SBI_Bluechip,2021-03-19,151.6387
SBI_Bluechip,2021-03-22,151.8479
SBI_Bluechip,2021-03-23,152.2243
SBI_Bluechip,2021-03-24,152.3847
SBI_Bluechip,2021-03-25,152.4514
SBI_Bluechip,2021-03-26,152.5344
SBI_Bluechip,2021-03-30,152.6579
SBI_Bluechip,2021-03-31,152.7457
SBI_Bluechip,2021-04-05,153.0069
SBI_Bluechip,2021-04-06,153.2101
SBI_Bluechip,2021-04-07,153.1454
SBI_Bluechip,2021-04-08,153.1697
SBI_Bluechip,2021-04-09,153.2609
SBI_Bluechip,2021-04-12,153.3259
SBI_Bluechip,2021-04-15,153.2182
SBI_Bluechip,2021-04-16,153.1445
SBI_Bluechip,2021-04-19,153.2788
SBI_Bluechip,2021-04-20,153.322
SBI_Bluechip,2021-04-22,153.3766
SBI_Bluechip,2021-04-23,153.459
SBI_Bluechip,2021-04-26,153.6353
SBI_Bluechip,2021-04-27,153.7634
SBI_Bluechip,2021-04-28,153.8557
SBI_Bluechip,2021-04-29,153.8646
SBI_Bluechip,2021-04-30,153.951
SBI_Bluechip,2021-05-03,154.0501
SBI_Bluechip,2021-05-04,154.0742
SBI_Bluechip,2021-05-05,154.1232
SBI_Bluechip,2021-05-06,154.1495
SBI_Bluechip,2021-05-07,154.1903
SBI_Bluechip,2021-05-10,154.2372
SBI_Bluechip,2021-05-11,154.341
SBI_Bluechip,2021-05-12,154.3311
SBI_Bluechip,2021-05-14,154.3309
SBI_Bluechip,2021-05-17,154.4002
SBI_Bluechip,2021-05-18,154.4638
SBI_Bluechip,2021-05-19,154.599
SBI_Bluechip,2021-05-20,154.6073
SBI_Bluechip,2021-05-21,154.6417
SBI_Bluechip,2021-05-24,154.7069
SBI_Bluechip,2021-05-25,154.783
SBI_Bluechip,2021-05-27,154.8336
SBI_Bluechip,2021-05-28,154.8325
SBI_Bluechip,2021-05-31,154.8591
SBI_Bluechip,2021-06-01,154.8506
SBI_Bluechip,2021-06-02,154.8632
SBI_Bluechip,2021-06-03,154.9384
SBI_Bluechip,2021-06-04,154.9869
SBI_Bluechip,2021-06-07,155.1117
SBI_Bluechip,2021-06-08,155.1383
SBI_Bluechip,2021-06-09,155.2699
SBI_Bluechip,2021-06-10,155.3161
SBI_Bluechip,2021-06-11,155.3755
SBI_Bluechip,2021-06-14,155.429
SBI_Bluechip,2021-06-15,155.2961
SBI_Bluechip,2021-06-16,155.0843
SBI_Bluechip,2021-06-17,155.0726
SBI_Bluechip,2021-06-18,155.1221
SBI_Bluechip,2021-06-21,155.1952
SBI_Bluechip,2021-06-22,155.1506
SBI_Bluechip,2021-06-23,155.1573
SBI_Bluechip,2021-06-24,155.1814
SBI_Bluechip,2021-06-25,155.1462
SBI_Bluechip,2021-06-28,155.1258
SBI_Bluechip,2021-06-29,155.1137
SBI_Bluechip,2021-06-30,141.9021
SBI_Bluechip,2021-07-01,141.9515
SBI_Bluechip,2021-07-02,141.9245
SBI_Bluechip,2021-07-05,142.0229
SBI_Bluechip,2021-07-06,141.942
SBI_Bluechip,2021-07-07,142.0218
SBI_Bluechip,2021-07-08,142.1696
SBI_Bluechip,2021-07-09,142.2029
SBI_Bluechip,2021-07-12,142.1602
SBI_Bluechip,2021-07-13,142.2948
SBI_Bluechip,2021-07-14,142.2968
SBI_Bluechip,2021-07-15,142.3806
SBI_Bluechip,2021-07-16,142.5092
SBI_Bluechip,2021-07-19,142.5654
SBI_Bluechip,2021-07-20,142.6213
SBI_Bluechip,2021-07-22,142.6239
SBI_Bluechip,2021-07-23,142.6218
SBI_Bluechip,2021-07-26,142.719
SBI_Bluechip,2021-07-27,142.7747
SBI_Bluechip,2021-07-28,142.8006
SBI_Bluechip,2021-07-29,142.8184
SBI_Bluechip,2021-07-30,142.839
SBI_Bluechip,2021-08-02,142.9005
SBI_Bluechip,2021-08-03,142.9404
SBI_Bluechip,2021-08-04,142.9647
SBI_Bluechip,2021-08-05,143.021
SBI_Bluechip,2021-08-06,142.91
SBI_Bluechip,2021-08-09,142.9661
SBI_Bluechip,2021-08-10,143.0486
SBI_Bluechip,2021-08-11,143.0625
SBI_Bluechip,2021-08-12,143.136
SBI_Bluechip,2021-08-13,143.2392
SBI_Bluechip,2021-08-17,143.3696
SBI_Bluechip,2021-08-18,143.4818
SBI_Bluechip,2021-08-20,143.5164
SBI_Bluechip,2021-08-23,143.5597
SBI_Bluechip,2021-08-24,143.5629
SBI_Bluechip,2021-08-25,143.5853
SBI_Bluechip,2021-08-26,143.5893
SBI_Bluechip,2021-08-27,143.6277
SBI_Bluechip,2021-08-30,143.7535
SBI_Bluechip,2021-08-31,143.7984
SBI_Bluechip,2021-09-01,143.8746
SBI_Bluechip,2021-09-02,143.9444
SBI_Bluechip,2021-09-03,143.9699
SBI_Bluechip,2021-09-06,144.0148
SBI_Bluechip,2021-09-07,144.0042
SBI_Bluechip,2021-09-08,144.0275
SBI_Bluechip,2021-09-09,144.0574
SBI_Bluechip,2021-09-13,144.1118
SBI_Bluechip,2021-09-14,144.1251
SBI_Bluechip,2021-09-15,131.1996
SBI_Bluechip,2021-09-16,131.2345
SBI_Bluechip,2021-09-17,131.2591
SBI_Bluechip,2021-09-20,131.3222
SBI_Bluechip,2021-09-21,131.3316
SBI_Bluechip,2021-09-22,131.3513
SBI_Bluechip,2021-09-23,131.3554
SBI_Bluechip,2021-09-24,131.2694
SBI_Bluechip,2021-09-27,131.258
SBI_Bluechip,2021-09-28,131.3044
SBI_Bluechip,2021-09-29,131.2328
SBI_Bluechip,2021-09-30,131.2526
SBI_Bluechip,2021-10-01,131.2393
SBI_Bluechip,2021-10-04,131.3094
SBI_Bluechip,2021-10-05,131.2616
SBI_Bluechip,2021-10-06,131.2459
SBI_Bluechip,2021-10-07,131.2265
SBI_Bluechip,2021-10-08,131.2335
SBI_Bluechip,2021-10-11,131.2562
SBI_Bluechip,2021-10-12,131.2981
SBI_Bluechip,2021-10-13,131.3582
SBI_Bluechip,2021-10-14,131.3603
SBI_Bluechip,2021-10-18,131.3686
SBI_Bluechip,2021-10-20,131.3437
SBI_Bluechip,2021-10-21,131.4413
SBI_Bluechip,2021-10-22,131.4697
SBI_Bluechip,2021-10-25,131.5009
SBI_Bluechip,2021-10-26,131.4286
SBI_Bluechip,2021-10-27,131.4254
SBI_Bluechip,2021-10-28,131.396
SBI_Bluechip,2021-10-29,131.3687
SBI_Bluechip,2021-11-01,131.3951
SBI_Bluechip,2021-11-02,131.3907
SBI_Bluechip,2021-11-03,131.4386
SBI_Bluechip,2021-11-08,131.6163
SBI_Bluechip,2021-11-09,131.6599
SBI_Bluechip,2021-11-10,131.659
SBI_Bluechip,2021-11-11,131.6866
SBI_Bluechip,2021-11-12,131.6894
SBI_Bluechip,2021-11-15,131.7417
SBI_Bluechip,2021-11-16,131.7479
SBI_Bluechip,2021-11-17,131.7489
SBI_Bluechip,2021-11-18,131.7944
SBI_Bluechip,2021-11-22,131.858
SBI_Bluechip,2021-11-23,131.8686
SBI_Bluechip,2021-11-24,131.8645
SBI_Bluechip,2021-11-25,131.8704
SBI_Bluechip,2021-11-26,131.8818
SBI_Bluechip,2021-11-29,131.9194
SBI_Bluechip,2021-11-30,131.9668
SBI_Bluechip,2021-12-01,131.9697
SBI_Bluechip,2021-12-02,132.0146
SBI_Bluechip,2021-12-03,132.0162
SBI_Bluechip,2021-12-06,132.0903
SBI_Bluechip,2021-12-07,132.0998
SBI_Bluechip,2021-12-08,132.1611
SBI_Bluechip,2021-12-09,132.162
SBI_Bluechip,2021-12-10,132.1656
SBI_Bluechip,2021-12-13,132.1789
SBI_Bluechip,2021-12-14,132.2368
SBI_Bluechip,2021-12-15,132.2563
SBI_Bluechip,2021-12-16,132.2637
SBI_Bluechip,2021-12-17,132.2288
SBI_Bluechip,2021-12-20,132.1983
SBI_Bluechip,2021-12-21,132.1135
SBI_Bluechip,2021-12-22,120.8645
SBI_Bluechip,2021-12-23,120.8813
SBI_Bluechip,2021-12-24,120.886
SBI_Bluechip,2021-12-27,120.9367
SBI_Bluechip,2021-12-28,120.8977
SBI_Bluechip,2021-12-29,120.9039
SBI_Bluechip,2021-12-30,120.9049
SBI_Bluechip,2021-12-31,120.9424
SBI_Bluechip,2022-01-03,120.9791
SBI_Bluechip,2022-01-04,120.9326
SBI_Bluechip,2022-01-05,120.9314
SBI_Bluechip,2022-01-06,120.9577
SBI_Bluechip,2022-01-07,120.9547
SBI_Bluechip,2022-01-10,120.9198
SBI_Bluechip,2022-01-11,120.9723
SBI_Bluechip,2022-01-12,121.0236
SBI_Bluechip,2022-01-13,121.0679
SBI_Bluechip,2022-01-14,121.0906
SBI_Bluechip,2022-01-17,121.0746
SBI_Bluechip,2022-01-18,121.0769
SBI_Bluechip,2022-01-19,121.0829
SBI_Bluechip,2022-01-20,121.1056
SBI_Bluechip,2022-01-21,121.133
SBI_Bluechip,2022-01-24,121.1248
SBI_Bluechip,2022-01-25,121.1535
SBI_Bluechip,2022-01-27,121.1095
SBI_Bluechip,2022-01-28,121.1287
SBI_Bluechip,2022-01-31,121.2264
SBI_Bluechip,2022-02-01,121.041
SBI_Bluechip,2022-02-02,120.9797
SBI_Bluechip,2022-02-03,121.0079
SBI_Bluechip,2022-02-04,121.0091
SBI_Bluechip,2022-02-08,121.1629
SBI_Bluechip,2022-02-09,121.2257
SBI_Bluechip,2022-02-10,121.4458
SBI_Bluechip,2022-02-11,121.5265
SBI_Bluechip,2022-02-14,121.6236
SBI_Bluechip,2022-02-15,121.6181
SBI_Bluechip,2022-02-16,121.6448
SBI_Bluechip,2022-02-17,121.6561
SBI_Bluechip,2022-02-18,121.6824
SBI_Bluechip,2022-02-21,121.7193
SBI_Bluechip,2022-02-22,121.6893
SBI_Bluechip,2022-02-23,121.7264
SBI_Bluechip,2022-02-24,121.7161
SBI_Bluechip,2022-02-25,121.7161
SBI_Bluechip,2022-02-28,121.7348
SBI_Bluechip,2022-03-02,121.665
SBI_Bluechip,2022-03-03,121.6296
SBI_Bluechip,2022-03-04,121.6603
SBI_Bluechip,2022-03-07,121.6023
SBI_Bluechip,2022-03-08,121.5935
SBI_Bluechip,2022-03-09,121.6144
SBI_Bluechip,2022-03-10,121.6699
SBI_Bluechip,2022-03-11,121.6652
SBI_Bluechip,2022-03-14,121.7179
SBI_Bluechip,2022-03-15,121.8177
SBI_Bluechip,2022-03-16,121.7919
SBI_Bluechip,2022-03-17,121.8816
SBI_Bluechip,2022-03-21,121.9474
SBI_Bluechip,2022-03-22,121.9441
SBI_Bluechip,2022-03-23,112.8231
SBI_Bluechip,2022-03-24,112.8542
SBI_Bluechip,2022-03-25,112.9034
SBI_Bluechip,2022-03-28,112.9448
SBI_Bluechip,2022-03-29,112.9912
SBI_Bluechip,2022-03-30,113.0255
SBI_Bluechip,2022-03-31,113.0782
SBI_Bluechip,2022-04-04,113.1171
SBI_Bluechip,2022-04-05,113.1661
SBI_Bluechip,2022-04-06,113.1607
SBI_Bluechip,2022-04-07,113.1825
SBI_Bluechip,2022-04-08,112.9062
SBI_Bluechip,2022-04-11,112.8479
SBI_Bluechip,2022-04-12,112.8405
SBI_Bluechip,2022-04-13,112.6844
SBI_Bluechip,2022-04-18,112.8584
SBI_Bluechip,2022-04-19,112.9046
SBI_Bluechip,2022-04-20,112.936
SBI_Bluechip,2022-04-21,112.956
SBI_Bluechip,2022-04-22,112.959
SBI_Bluechip,2022-04-25,113.0615
SBI_Bluechip,2022-04-26,113.0579
SBI_Bluechip,2022-04-27,113.0954
SBI_Bluechip,2022-04-28,113.0848
SBI_Bluechip,2022-04-29,113.0956
SBI_Bluechip,2022-05-02,113.1319
SBI_Bluechip,2022-05-04,112.4331
SBI_Bluechip,2022-05-05,112.3588
SBI_Bluechip,2022-05-06,112.244
SBI_Bluechip,2022-05-09,112.2672
SBI_Bluechip,2022-05-10,112.3479
SBI_Bluechip,2022-05-11,112.3991
SBI_Bluechip,2022-05-12,112.433
SBI_Bluechip,2022-05-13,112.3647
SBI_Bluechip,2022-05-17,112.4137
SBI_Bluechip,2022-05-18,112.4368
SBI_Bluechip,2022-05-19,112.4539
SBI_Bluechip,2022-05-20,112.4374
SBI_Bluechip,2022-05-23,112.5061
SBI_Bluechip,2022-05-24,112.5432
SBI_Bluechip,2022-05-25,112.5511
SBI_Bluechip,2022-05-26,112.5751
SBI_Bluechip,2022-05-27,112.5875
SBI_Bluechip,2022-05-30,112.6166
SBI_Bluechip,2022-05-31,112.6801
SBI_Bluechip,2022-06-01,112.5519
SBI_Bluechip,2022-06-02,112.579
SBI_Bluechip,2022-06-03,112.5469
SBI_Bluechip,2022-06-06,112.53
SBI_Bluechip,2022-06-07,112.4553
SBI_Bluechip,2022-06-08,112.5902
SBI_Bluechip,2022-06-09,112.6487
SBI_Bluechip,2022-06-10,112.6848
SBI_Bluechip,2022-06-13,112.5985
SBI_Bluechip,2022-06-14,112.583
SBI_Bluechip,2022-06-15,112.5757
SBI_Bluechip,2022-06-16,112.5715
SBI_Bluechip,2022-06-17,112.5783
SBI_Bluechip,2022-06-20,112.7336
SBI_Bluechip,2022-06-21,112.757
SBI_Bluechip,2022-06-22,105.1767
SBI_Bluechip,2022-06-23,105.2106
SBI_Bluechip,2022-06-24,105.1971
SBI_Bluechip,2022-06-27,105.2922
SBI_Bluechip,2022-06-28,105.2771
SBI_Bluechip,2022-06-29,105.2859
SBI_Bluechip,2022-06-30,105.3199
SBI_Bluechip,2022-07-01,105.3963
SBI_Bluechip,2022-07-04,105.4884
SBI_Bluechip,2022-07-05,105.5371
SBI_Bluechip,2022-07-06,105.7065
SBI_Bluechip,2022-07-07,105.7041
SBI_Bluechip,2022-07-08,105.6723
SBI_Bluechip,2022-07-11,105.672
SBI_Bluechip,2022-07-12,105.7093
SBI_Bluechip,2022-07-13,105.7695
SBI_Bluechip,2022-07-14,105.776
SBI_Bluechip,2022-07-15,105.776
SBI_Bluechip,2022-07-18,105.788
SBI_Bluechip,2022-07-19,105.7996
SBI_Bluechip,2022-07-20,105.8304
SBI_Bluechip,2022-07-21,105.8401
SBI_Bluechip,2022-07-22,105.8449
SBI_Bluechip,2022-07-25,105.9141
SBI_Bluechip,2022-07-26,105.9161
SBI_Bluechip,2022-07-27,105.9293
SBI_Bluechip,2022-07-28,105.9484
SBI_Bluechip,2022-07-29,106.0066
SBI_Bluechip,2022-08-01,106.1219
SBI_Bluechip,2022-08-02,106.1993
SBI_Bluechip,2022-08-03,106.15
SBI_Bluechip,2022-08-04,106.2254
SBI_Bluechip,2022-08-05,106.1086
SBI_Bluechip,2022-08-08,106.1541
SBI_Bluechip,2022-08-10,106.2542
SBI_Bluechip,2022-08-11,106.3209
SBI_Bluechip,2022-08-12,106.3294
SBI_Bluechip,2022-08-17,106.5092
SBI_Bluechip,2022-08-18,106.5141
SBI_Bluechip,2022-08-19,106.5072
SBI_Bluechip,2022-08-22,106.5568
SBI_Bluechip,2022-08-23,106.5597
SBI_Bluechip,2022-08-24,106.599
SBI_Bluechip,2022-08-25,106.5824
SBI_Bluechip,2022-08-26,106.6296
SBI_Bluechip,2022-08-29,106.6906
SBI_Bluechip,2022-08-30,106.7038
SBI_Bluechip,2022-09-01,106.7475
SBI_Bluechip,2022-09-02,106.7705
SBI_Bluechip,2022-09-05,106.8191
SBI_Bluechip,2022-09-06,106.8291
SBI_Bluechip,2022-09-07,106.8681
SBI_Bluechip,2022-09-08,106.9005
SBI_Bluechip,2022-09-09,106.9116
SBI_Bluechip,2022-09-12,106.954
SBI_Bluechip,2022-09-13,106.9983
SBI_Bluechip,2022-09-14,106.9625
SBI_Bluechip,2022-09-15,106.9084
SBI_Bluechip,2022-09-16,106.8585
SBI_Bluechip,2022-09-19,106.8748
SBI_Bluechip,2022-09-20,106.824
SBI_Bluechip,2022-09-21,106.8072
SBI_Bluechip,2022-09-22,106.7549
SBI_Bluechip,2022-09-23,106.6333
SBI_Bluechip,2022-09-26,106.6784
SBI_Bluechip,2022-09-27,106.6575
SBI_Bluechip,2022-09-28,106.6485
SBI_Bluechip,2022-09-29,106.7145
SBI_Bluechip,2022-09-30,106.7948
SBI_Bluechip,2022-10-03,106.8261
SBI_Bluechip,2022-10-04,106.8856
SBI_Bluechip,2022-10-06,106.8875
SBI_Bluechip,2022-10-07,106.8408
SBI_Bluechip,2022-10-10,106.8233
SBI_Bluechip,2022-10-11,106.782
SBI_Bluechip,2022-10-12,106.808
SBI_Bluechip,2022-10-13,106.812
SBI_Bluechip,2022-10-14,106.7922
SBI_Bluechip,2022-10-17,106.9437
SBI_Bluechip,2022-10-18,106.9767
SBI_Bluechip,2022-10-19,106.997
SBI_Bluechip,2022-10-20,106.9757
SBI_Bluechip,2022-10-21,106.9649
SBI_Bluechip,2022-10-25,107.112
SBI_Bluechip,2022-10-27,107.2349
SBI_Bluechip,2022-10-28,107.2137
SBI_Bluechip,2022-10-31,107.2729
SBI_Bluechip,2022-11-01,107.2818
SBI_Bluechip,2022-11-02,107.303
SBI_Bluechip,2022-11-03,107.2944
SBI_Bluechip,2022-11-04,107.307
SBI_Bluechip,2022-11-07,107.3633
SBI_Bluechip,2022-11-09,107.4581
SBI_Bluechip,2022-11-10,107.5243
SBI_Bluechip,2022-11-11,107.6105
SBI_Bluechip,2022-11-14,107.6593
SBI_Bluechip,2022-11-15,107.709
SBI_Bluechip,2022-11-16,107.7065
SBI_Bluechip,2022-11-17,107.7346
SBI_Bluechip,2022-11-18,107.7527
SBI_Bluechip,2022-11-21,107.8002
SBI_Bluechip,2022-11-22,107.8369
SBI_Bluechip,2022-11-23,107.8393
SBI_Bluechip,2022-11-24,107.8882
SBI_Bluechip,2022-11-25,107.9066
SBI_Bluechip,2022-11-28,107.9959
SBI_Bluechip,2022-11-29,107.99
SBI_Bluechip,2022-11-30,108.0334
SBI_Bluechip,2022-12-01,108.0832
SBI_Bluechip,2022-12-02,108.0988
SBI_Bluechip,2022-12-05,108.1499
SBI_Bluechip,2022-12-06,108.1762
SBI_Bluechip,2022-12-07,108.1551
SBI_Bluechip,2022-12-08,108.1783
SBI_Bluechip,2022-12-09,108.1868
SBI_Bluechip,2022-12-12,108.2614
SBI_Bluechip,2022-12-13,108.2884
SBI_Bluechip,2022-12-14,108.3488
SBI_Bluechip,2022-12-15,108.3336
SBI_Bluechip,2022-12-16,108.3466
SBI_Bluechip,2022-12-19,108.3837
SBI_Bluechip,2022-12-20,108.4123
SBI_Bluechip,2022-12-21,108.3843
SBI_Bluechip,2022-12-22,108.3903
SBI_Bluechip,2022-12-23,108.4095
SBI_Bluechip,2022-12-26,108.4303
SBI_Bluechip,2022-12-27,108.472
SBI_Bluechip,2022-12-28,108.4921
SBI_Bluechip,2022-12-29,108.4982
SBI_Bluechip,2022-12-30,108.5225
SBI_Bluechip,2023-01-02,108.5922
SBI_Bluechip,2023-01-03,108.627
SBI_Bluechip,2023-01-04,108.6262
SBI_Bluechip,2023-01-05,108.6405
SBI_Bluechip,2023-01-06,108.6235
SBI_Bluechip,2023-01-09,108.7189
SBI_Bluechip,2023-01-10,108.7409
SBI_Bluechip,2023-01-11,108.7682
SBI_Bluechip,2023-01-12,108.8154
SBI_Bluechip,2023-01-13,108.8441
SBI_Bluechip,2023-01-16,108.8945
SBI_Bluechip,2023-01-17,108.9098
SBI_Bluechip,2023-01-18,108.929
SBI_Bluechip,2023-01-19,108.9578
SBI_Bluechip,2023-01-20,108.9335
SBI_Bluechip,2023-01-23,108.9803
SBI_Bluechip,2023-01-24,108.9995
SBI_Bluechip,2023-01-25,108.9962
SBI_Bluechip,2023-01-27,108.9787
SBI_Bluechip,2023-01-30,109.0072
SBI_Bluechip,2023-01-31,109.0678
SBI_Bluechip,2023-02-01,109.1849
SBI_Bluechip,2023-02-02,109.2186
SBI_Bluechip,2023-02-03,109.2425
SBI_Bluechip,2023-02-06,109.2662
SBI_Bluechip,2023-02-07,109.2826
SBI_Bluechip,2023-02-08,109.2472
SBI_Bluechip,2023-02-09,109.2446
SBI_Bluechip,2023-02-10,109.2412
SBI_Bluechip,2023-02-13,109.2826
SBI_Bluechip,2023-02-14,109.248
SBI_Bluechip,2023-02-15,109.2929
SBI_Bluechip,2023-02-16,109.3243
SBI_Bluechip,2023-02-17,109.2924
SBI_Bluechip,2023-02-20,109.378
SBI_Bluechip,2023-02-21,109.4182
SBI_Bluechip,2023-02-22,109.3818
SBI_Bluechip,2023-02-23,109.409
SBI_Bluechip,2023-02-24,109.4234
SBI_Bluechip,2023-02-27,109.4341
SBI_Bluechip,2023-02-28,109.4442
SBI_Bluechip,2023-03-01,109.43
SBI_Bluechip,2023-03-02,109.447
SBI_Bluechip,2023-03-03,109.4874
SBI_Bluechip,2023-03-06,109.5313
SBI_Bluechip,2023-03-08,109.5103
SBI_Bluechip,2023-03-09,109.541
SBI_Bluechip,2023-03-10,109.5769
SBI_Bluechip,2023-03-13,109.7345
SBI_Bluechip,2023-03-14,109.7889
SBI_Bluechip,2023-03-15,109.8123
SBI_Bluechip,2023-03-16,109.7988
SBI_Bluechip,2023-03-17,109.8366
SBI_Bluechip,2023-03-20,109.9509
SBI_Bluechip,2023-03-21,109.981
SBI_Bluechip,2023-03-23,110.0625
SBI_Bluechip,2023-03-24,110.0794
SBI_Bluechip,2023-03-27,110.1469
SBI_Bluechip,2023-03-28,110.1156
SBI_Bluechip,2023-03-29,110.2525
SBI_Bluechip,2023-03-31,110.3887
SBI_Bluechip,2023-04-03,110.4369
SBI_Bluechip,2023-04-05,110.5493
SBI_Bluechip,2023-04-06,110.7692
SBI_Bluechip,2023-04-10,110.8339
SBI_Bluechip,2023-04-11,110.847
SBI_Bluechip,2023-04-12,110.9134
SBI_Bluechip,2023-04-13,110.9273
SBI_Bluechip,2023-04-17,110.9947
SBI_Bluechip,2023-04-18,111.029
SBI_Bluechip,2023-04-19,111.0669
SBI_Bluechip,2023-04-20,111.0695
SBI_Bluechip,2023-04-21,111.1177
SBI_Bluechip,2023-04-24,111.2444
SBI_Bluechip,2023-04-25,111.2845
SBI_Bluechip,2023-04-26,111.3157
SBI_Bluechip,2023-04-27,111.3747
SBI_Bluechip,2023-04-28,111.3814
SBI_Bluechip,2023-05-02,111.4551
SBI_Bluechip,2023-05-03,111.534
SBI_Bluechip,2023-05-04,111.556
SBI_Bluechip,2023-05-08,111.6462
SBI_Bluechip,2023-05-09,111.6494
SBI_Bluechip,2023-05-10,111.6632
SBI_Bluechip,2023-05-11,111.6912
SBI_Bluechip,2023-05-12,111.7357
SBI_Bluechip,2023-05-15,111.8017
SBI_Bluechip,2023-05-16,111.8439
SBI_Bluechip,2023-05-17,111.8786
SBI_Bluechip,2023-05-18,111.9625
SBI_Bluechip,2023-05-19,111.9729
SBI_Bluechip,2023-05-22,112.1196
SBI_Bluechip,2023-05-23,112.1072
SBI_Bluechip,2023-05-24,112.1392
SBI_Bluechip,2023-05-25,112.1468
SBI_Bluechip,2023-05-26,112.1609
SBI_Bluechip,2023-05-29,112.1994
SBI_Bluechip,2023-05-30,112.2149
SBI_Bluechip,2023-05-31,112.2328
SBI_Bluechip,2023-06-01,112.3041
SBI_Bluechip,2023-06-02,112.3136
SBI_Bluechip,2023-06-05,112.35
SBI_Bluechip,2023-06-06,112.3976
SBI_Bluechip,2023-06-07,112.4241
SBI_Bluechip,2023-06-08,112.3995
SBI_Bluechip,2023-06-09,112.3662
SBI_Bluechip,2023-06-12,112.4181
SBI_Bluechip,2023-06-13,112.4564
SBI_Bluechip,2023-06-14,112.4522
SBI_Bluechip,2023-06-15,112.4579
SBI_Bluechip,2023-06-16,112.4688
SBI_Bluechip,2023-06-19,112.5427
SBI_Bluechip,2023-06-20,112.5543
SBI_Bluechip,2023-06-21,112.5483
SBI_Bluechip,2023-06-22,112.5347
SBI_Bluechip,2023-06-23,112.5447
SBI_Bluechip,2023-06-26,112.5988
SBI_Bluechip,2023-06-27,112.6073
SBI_Bluechip,2023-06-28,112.6521
SBI_Bluechip,2023-06-30,112.6635
SBI_Bluechip,2023-07-03,112.6779
SBI_Bluechip,2023-07-04,112.7332
SBI_Bluechip,2023-07-05,112.7734
SBI_Bluechip,2023-07-06,112.7607
SBI_Bluechip,2023-07-07,112.7417
SBI_Bluechip,2023-07-10,112.7947
SBI_Bluechip,2023-07-11,112.879
SBI_Bluechip,2023-07-12,112.8785
SBI_Bluechip,2023-07-13,112.9794
SBI_Bluechip,2023-07-14,113.0224
SBI_Bluechip,2023-07-17,113.0933
SBI_Bluechip,2023-07-18,113.1539
SBI_Bluechip,2023-07-19,113.185
SBI_Bluechip,2023-07-20,113.2135
SBI_Bluechip,2023-07-21,113.1867
SBI_Bluechip,2023-07-24,113.252
SBI_Bluechip,2023-07-25,113.2068
SBI_Bluechip,2023-07-26,113.25
SBI_Bluechip,2023-07-27,113.302
SBI_Bluechip,2023-07-28,113.2233
SBI_Bluechip,2023-07-31,113.2955
